agr_name;agr_participant;agr_inst_tag;cri_inst_name_all;cri_inst_id;edvarda_participant_id;publisher_standard_name;agr_name_edvarda;agr_prod_name;agr_date_start;agr_date_end;agr_date_updated
elsevier;NORCE Norwegian Research Centre AS;norce;NORCE Norwegian Research Centre AS;2057;50928;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;NUBU - Nasjonalt utviklingssenter for barn og unge;nubu;NA;NA;51031;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Nofima;nofima;NOFIMA;7543;15496;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Nord Universitet;nord;Nord universitet;204;15499;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Norges Geotekniske Institutt;ngi;Norges Geotekniske Institutt;7452;15477;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Norges Handelshøyskole;nhh;Norges Handelshøyskole;191;15480;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Norges Idrettshøgskole - Biblioteket;nih;Norges idrettshøgskole;150;15485;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Norges geologiske undersøkelse;ngu;Norges geologiske undersøkelse;7451;15478;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Norges miljø- og biovitenskapelige universitet;nmbu;Norges miljø- og biovitenskapelige universitet;192;15493;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Norges teknisk-naturvitenskapelige universitet;ntnu;Norges teknisk-naturvitenskapelige universitet;194;15507;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Norges teknisk-naturvitenskapelige universitet;ntnu02;St. Olavs Hospital HF;1920;15507;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Norges vassdrags- og energidirektorat;nve;NA;NA;15509;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Norsk Institutt For Vannforskning;niva;Norsk institutt for vannforskning;7464;15491;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Norsk Polarinstitutt;npolar;Norsk Polarinstitutt;7466;15502;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Norsk institutt for naturforskning;nina;Norsk institutt for naturforskning;7511;15489;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;OsloMet - Storbyuniversitetet;oslomet;OsloMet - storbyuniversitetet;215;15439;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Regionsenter for barn og unges psykiske helse, helseregion Øst og Sør;rbupos;RBUP Øst og Sør;7539;15519;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Ruralis - Institutt for rural- og regionalforskning;rura;RURALIS – Institutt for rural- og regionalforskning;7501;51034;Elsevier;Science Direct 2022-2024;Subject Collections Agriculture & Biological Sciences + Social Sciences;2022-01-01;2024-12-31;2023-04-24
elsevier;SINTEF AS;sintef;SINTEF Narvik;6228;15526;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;SINTEF AS;sintef02;SINTEF AS;7401;15526;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;SINTEF AS;sintef03;SINTEF Energi AS;7548;15526;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;SINTEF AS;sintef04;SINTEF Ocean;7566;15526;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;SINTEF AS;sintef05;SINTEF Manufacturing;7630;15526;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Statens Arbeidsmiljøinstitutt;stami;Statens arbeidsmiljøinstitutt;7476;15537;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Statistisk Sentralbyrå;ssb;Statistisk sentralbyrå;5932;15535;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Tannhelsetjenestens Kompetansesentre;tk;Tannhelsetjenestens kompetansesentre;2060;15541;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Transportøkonomisk Institutt;toei;Transportøkonomisk institutt;7482;15544;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;UiO : Universitetsbiblioteket;uio;Universitetet i Oslo;185;15550;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;UiO : Universitetsbiblioteket;uio02;Akershus universitetssykehus HF;1972;15550;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;UiO : Universitetsbiblioteket;uio03;Oslo universitetssykehus HF;2012;15550;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;UiO : Universitetsbiblioteket;uio04;Kreftregisteret - Institutt for populasjonsbasert kreftforskning;5737;15550;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;UiT - Norges arktiske universitet;uit;UiT Norges arktiske universitet;186;15552;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;UiT - Norges arktiske universitet;uit02;Universitetssykehuset Nord-Norge HF;1902;15552;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Universitetet I Stavanger;uis;Universitetet i Stavanger;217;15551;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Universitetet I Sørøst-Norge;usn;Universitetet i Sørøst-Norge;222;15447;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Universitetet i Agder;uia;Universitetet i Agder;201;15548;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Universitetet i Bergen;uib;Universitetet i Bergen;184;15549;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Universitetet i Bergen;uib02;Helse Bergen HF - Haukeland universitetssykehus;1936;15549;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Universitetssenteret på Svalbard;unis;Universitetssenteret på Svalbard;195;15553;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;VID Vitenskapelige Høgskole;vid;VID vitenskapelige høgskole;251;15557;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
elsevier;Veterinærinstituttet;vetinst;Veterinærinstituttet;7497;15556;Elsevier;Science Direct 2022-2024;Freedom Collection;2022-01-01;2024-12-31;2023-04-24
oupj;Barne-, ungdoms- og familiedirektoratet;bufdir;NA;NA;15356;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;Diakonhjemmet Sykehus. Medisinsk Bibliotek;diakonsyk;Diakonhjemmet sykehus;1990;15359;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;Handelshøyskolen BI;bi;Handelshøyskolen BI;158;15353;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;Havforskningsinstituttet;imr;Havforskningsinstituttet;7431;15454;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;Høgskolen i Molde - Vitenskapelig høgskole i logistikk;himolde;Høgskolen i Molde - Vitenskapelig høgskole i logistikk;211;15435;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;Høgskulen På Vestlandet;hvl;Høgskulen på Vestlandet;203;15449;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;Institutt For Samfunnsforskning;isf;Institutt for samfunnsforskning;7437;15455;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;NIBIO;nibio;Norsk institutt for bioøkonomi;7677;15481;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;NORCE Norwegian Research Centre AS;norce;NORCE Norwegian Research Centre AS;2057;50928;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;Norges Bank;nbank;NA;NA;15472;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;Norges miljø- og biovitenskapelige universitet;nmbu;Norges miljø- og biovitenskapelige universitet;192;15493;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;Norges teknisk-naturvitenskapelige universitet;ntnu;Norges teknisk-naturvitenskapelige universitet;194;15507;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;Norges teknisk-naturvitenskapelige universitet;ntnu02;St. Olavs Hospital HF;1920;15507;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;OsloMet - Storbyuniversitetet;oslomet;OsloMet - storbyuniversitetet;215;15439;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;UiO : Universitetsbiblioteket;uio;Universitetet i Oslo;185;15550;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;UiO : Universitetsbiblioteket;uio02;Akershus universitetssykehus HF;1972;15550;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;UiO : Universitetsbiblioteket;uio03;Oslo universitetssykehus HF;2012;15550;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;UiO : Universitetsbiblioteket;uio04;Kreftregisteret - Institutt for populasjonsbasert kreftforskning;5737;15550;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;UiO : Universitetsbiblioteket;uio05;Folkehelseinstituttet;7502;15550;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;UiT - Norges arktiske universitet;uit;UiT Norges arktiske universitet;186;15552;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;UiT - Norges arktiske universitet;uit02;Universitetssykehuset Nord-Norge HF;1902;15552;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;Universitetet i Agder;uia;Universitetet i Agder;201;15548;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;Universitetet i Bergen;uib;Universitetet i Bergen;184;15549;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
oupj;Universitetet i Bergen;uib02;Helse Bergen HF - Haukeland universitetssykehus;1936;15549;Oxford University Press;Oxford University Press Journals 2023-2024;OUP 2023 collection with yearly upgrade;2022-01-01;2024-12-31;2023-04-24
